tld,dot_num,avg_host,max_host,avg_path,max_path
ru,0,11.0,11,2.0,4
ca,0,21.0,21,5.4,12
biz,0,10.0,10,2.0,4
com,0,7.5,8,2.5,5
net,1,7.0,8,1.5,3
fr,0,10.0,10,2.5,5
org,0,12.0,12,3.0,6
cc,0,7.0,7,2.5,5
cf,0,15.0,15,2.0,4
co,0,7.0,7,2.5,5
su,0,6.0,9,5.666666666666667,13
com,0,11.0,11,2.3333333333333335,5
com,1,9.5,10,3.0,5
ru,1,6.0,8,0.0,0
pw,0,13.0,13,0.0,0
com,0,16.0,16,2.3333333333333335,5
ru,0,12.0,12,2.5,5
ga,0,8.0,8,3.0,6
ru,0,14.0,14,2.5,5
com,0,9.0,9,3.5,7
cf,0,16.0,16,6.0,12
in,1,4.0,6,2.0,3
info,0,12.0,12,0.0,0
com,0,9.0,9,4.0,8
com,0,9.0,9,4.0,8
pw,0,14.0,14,1.0,2
com,0,10.0,10,4.625,8
in,1,4.0,7,0.0,0
biz,1,5.0,7,2.5,5
com,0,19.0,19,4.0,8
com,0,8.5,13,3.0,6
xyz,0,11.0,11,0.0,0
ru,1,6.5,10,2.5,5
in,0,13.0,13,2.0,4
in,0,13.0,13,2.5,5
in,0,13.0,13,2.5,5
xyz,0,9.0,9,1.0,2
xyz,0,9.0,9,3.0,6
xyz,0,9.0,9,2.0,4
com,0,8.0,11,3.6666666666666665,6
com,0,8.0,11,3.3333333333333335,5
net,1,7.5,9,0.0,0
com.au,0,7.0,7,2.0,4
tk,0,6.5,7,4.0,8
rip,0,3.0,3,1.0,2
com,0,3.0,4,6.2,10
net,1,9.5,13,5.0,10
com,0,3.0,4,4.6,6
net,1,7.0,11,2.5,5
biz,0,8.0,8,3.0,5
com,0,4.5,7,2.0,4
com.au,0,12.0,12,3.0,6
com,0,4.5,7,2.5,5
com,0,4.5,7,2.5,5
com,0,4.5,7,2.5,5
ru,0,9.0,9,4.0,7
ru,0,9.0,9,3.6666666666666665,6
ru,0,9.0,9,3.0,5
in,0,10.0,10,2.3333333333333335,5
ru,0,9.0,9,3.0,5
ru,2,6.0,8,0.0,0
in,0,1.5,2,2.0,4
co,0,9.0,9,3.3333333333333335,7
com,0,8.0,8,3.5,7
ca,0,16.0,16,3.0,5
tk,0,9.0,9,2.5,5
pw,0,11.0,11,4.0,8
com,0,9.0,9,0.5,1
com,0,8.0,8,1.0,2
com,2,8.0,13,2.5,5
com,0,8.0,8,2.0,4
asia,1,4.0,5,2.5,5
es,1,4.5,6,0.0,0
ml,0,8.0,8,3.0,5
fr,0,7.0,7,2.5,5
ru,1,6.0,8,0.0,0
xyz,0,7.0,7,3.5,7
xyz,0,7.0,7,3.0,6
de,1,5.666666666666667,9,2.5,5
li,0,3.0,3,5.0,10
com,1,7.0,9,0.0,0
net,0,5.0,5,3.0,5
in,0,9.0,9,2.5,5
com,0,14.0,14,2.0,4
com,0,13.0,13,4.5,9
com,1,7.0,9,5.0,10
pw,3,7.25,10,1.5,3
net,1,8.0,14,2.0,4
co,0,15.0,15,2.5,5
com,0,12.0,12,2.5,5
com,0,8.0,8,0.0,0
com,0,18.0,18,3.5,7
com,0,14.0,14,1.0,2
ru,1,5.5,7,0.0,0
asia,0,6.5,7,2.5,5
net,1,4.333333333333333,5,5.0,10
xyz,0,11.0,11,2.0,4
biz,0,6.0,6,5.0,10
name,0,6.0,6,3.3333333333333335,5
com,0,11.0,11,2.5,5
gq,0,5.5,7,0.0,0
com,0,11.0,11,3.5,7
com,0,9.0,9,4.0,7
tk,0,7.0,7,2.6666666666666665,5
tk,0,7.0,7,2.6666666666666665,5
com,0,8.0,8,3.5,7
net,1,6.5,8,3.5,7
ml,0,5.0,5,1.5,3
com,1,6.0,7,0.0,0
su,0,8.0,8,3.3333333333333335,9
be,0,7.0,7,2.5,5
ru,0,12.0,12,2.5,5
ru,0,10.0,10,1.5,3
com,1,4.5,5,0.5,1
in,1,3.5,5,3.0,5
biz,0,5.0,5,3.0,5
tech,1,6.5,8,0.0,0
com,0,8.0,8,2.0,4
com,0,16.0,16,4.0,8
net,1,6.0,7,0.0,0
fr,0,3.5,5,2.5,5
pk,0,8.0,8,1.5,3
org,0,6.0,6,0.0,0
com,0,12.0,12,2.5,5
com,0,15.0,15,4.0,7
org,0,15.0,15,2.5,5
in,0,10.0,10,1.0,2
in,0,14.0,14,1.5,3
com,0,15.0,15,3.3333333333333335,5
tk,0,7.0,7,3.0,6
top,0,21.0,21,3.0,5
net,1,6.0,8,2.5,5
net,0,6.0,6,1.0,2
net,0,6.0,6,1.0,2
com,1,10.5,13,2.0,4
net,1,8.0,14,2.0,4
net,1,10.0,18,2.0,4
ru,2,6.666666666666667,10,2.5,5
com,0,15.0,15,3.0,5
com,0,5.0,5,6.0,9
net,1,3.3333333333333335,5,0.0,0
xyz,0,7.0,7,2.5,5
xyz,0,7.0,7,2.0,4
xyz,0,7.0,7,3.0,6
es,1,9.5,14,3.3333333333333335,5
xyz,0,10.0,10,2.0,4
xyz,0,6.0,6,2.3333333333333335,6
xyz,0,6.0,6,3.5,7
org,0,16.0,16,2.5,5
com,1,5.5,8,0.0,0
xyz,0,5.0,5,3.5,7
com,0,8.0,8,2.6666666666666665,5
xyz,0,5.0,5,2.0,4
com,0,16.0,16,1.0,2
ru,1,10.0,14,0.0,0
ga,0,8.0,8,3.3333333333333335,5
ga,0,8.0,8,3.6666666666666665,6
cc,0,9.0,9,4.0,8
com,0,12.0,12,3.0,6
ru,2,7.333333333333333,9,2.5,5
ru,0,8.0,8,3.0,6
org,1,5.5,6,2.5,5
com,0,4.0,7,1.5,3
cf,0,4.5,5,0.0,0
com,0,6.0,6,4.714285714285714,7
gq,0,7.0,7,0.0,0
com,0,6.0,6,4.75,7
net,0,14.0,14,2.5,5
com,0,7.0,9,3.0,5
io,1,5.333333333333333,7,2.5,5
xyz,0,11.0,11,5.5,11
com,1,9.0,15,2.5,5
net,1,8.5,13,1.5,3
ru,0,4.5,5,2.5,5
com,0,11.0,11,1.0,2
com,0,10.0,10,1.5,3
com,0,5.0,5,5.0,10
ru,1,5.0,8,0.0,0
com,0,11.0,11,2.0,4
com,0,12.0,12,2.0,4
ru,0,6.0,7,2.5,5
fr,0,7.0,7,1.5,3
com,1,7.0,10,0.0,0
ru,0,5.0,5,2.0,4
lt,1,5.0,8,0.0,0
xyz,0,10.0,10,2.5,5
com,0,4.0,6,1.5,3
com,0,5.0,5,1.5,3
us,0,14.0,14,1.0,2
com,0,5.0,5,2.5,5
ru,1,6.0,8,0.0,0
com,0,7.0,7,5.5,13
com.au,0,13.0,13,3.0,5
com,0,4.0,5,3.6666666666666665,7
com,0,4.0,5,3.5,6
ru,1,4.666666666666667,7,0.0,0
com.au,0,13.0,13,3.3333333333333335,5
pw,0,8.0,8,3.0,5
in,0,16.0,16,3.0,8
org,0,17.0,17,2.5,5
fr,0,5.0,5,2.5,5
in,0,7.0,7,2.0,4
es,1,5.5,8,2.5,5
com,1,7.0,8,2.5,5
xyz,1,7.5,12,1.0,2
org,1,6.333333333333333,7,0.0,0
com,0,12.0,12,2.6666666666666665,5
com,1,3.0,3,2.5,5
me,0,7.0,7,2.5,5
ml,0,14.0,14,1.5,3
com,0,8.0,8,2.6666666666666665,6
me,0,7.0,7,2.0,4
tk,0,6.0,6,2.0,4
com,0,7.0,7,3.0,6
net,0,15.0,15,1.5,3
com,0,8.0,8,0.0,0
org,0,11.0,11,2.5,5
com,0,11.0,11,3.0,5
ru,0,6.0,6,2.5,5
com,1,9.0,13,0.0,0
ru,0,7.0,7,3.0,5
ga,0,7.0,7,1.5,3
com,1,5.5,7,3.0,5
tk,0,4.0,4,2.0,4
biz,0,7.0,7,3.0,5
biz,0,7.0,7,2.6666666666666665,5
tk,0,8.0,8,2.0,4
ru,0,7.0,7,2.3333333333333335,5
com,1,10.5,13,1.5,3
com,0,13.0,13,4.0,7
biz,0,11.0,11,3.0,6
com,0,13.0,13,3.5,7
in,0,9.0,9,2.5,5
ru,1,5.0,7,0.0,0
xyz,0,8.0,8,2.5,5
org,1,7.5,8,1.5,3
ru,1,4.666666666666667,8,0.0,0
com,0,11.0,11,1.5,3
tk,0,10.0,10,2.5,5
com,1,6.5,7,0.0,0
ru,0,10.0,10,3.5,7
com,0,11.0,11,1.5,3
it,1,8.5,12,0.5,1
ltd.ua,0,10.0,10,1.5,3
asia,0,8.5,10,2.5,5
pw,0,3.5,4,2.3333333333333335,5
com,0,11.0,11,3.3333333333333335,5
com,0,4.5,6,3.5,7
org,0,7.0,7,2.0,4
com,0,3.5,4,3.3333333333333335,5
pw,0,3.5,4,2.3333333333333335,5
pw,0,3.5,4,2.3333333333333335,5
pw,0,4.0,4,2.5,5
xyz,0,10.0,10,2.5,5
xyz,0,3.5,4,2.5,5
xyz,0,4.0,4,2.5,5
pw,0,10.0,10,2.5,5
pw,0,10.0,10,1.5,3
pw,0,8.0,8,1.5,3
pw,0,9.0,9,2.5,5
xyz,0,8.0,8,2.5,5
work,0,9.0,9,2.0,4
pw,0,8.0,8,2.5,5
pw,0,9.0,9,1.5,3
pw,0,8.0,8,2.5,5
pw,0,8.0,8,3.5,7
pw,0,8.0,8,2.5,5
pw,0,9.0,9,2.5,5
ru,0,10.0,10,1.6666666666666667,4
io,1,7.0,10,2.5,5
az,0,14.0,14,2.5,5
ru,0,12.0,12,2.5,5
xyz,0,6.0,6,2.75,4
uk,1,9.0,16,4.5,7
uk,1,9.0,16,2.8,7
biz,1,16.0,18,5.0,10
net,1,10.5,14,0.0,0
pk,0,11.0,11,1.5,3
net,1,7.0,8,2.5,5
net,1,6.5,11,2.0,4
rs,0,6.0,6,2.5,5
ru,1,6.0,8,0.0,0
com,0,5.0,5,2.5,5
ml,0,12.0,12,2.5,5
org,0,10.0,10,4.5,10
hu,1,4.0,5,7.333333333333333,14
com.ua,1,4.0,5,0.0,0
com,0,8.0,8,1.0,2
tk,0,19.0,19,2.5,5
net,1,8.5,15,2.0,4
com.br,0,13.0,13,1.5,3
org,1,7.5,10,3.3333333333333335,5
ru,0,3.5,5,1.5,3
xyz,0,13.0,13,4.5,9
tech,0,10.0,10,2.5,5
net,1,9.5,14,5.0,10
co,1,8.0,13,5.0,10
es,1,4.5,6,3.3333333333333335,5
com,0,8.0,8,2.5,5
com,1,6.0,11,0.0,0
com,1,7.5,9,3.3333333333333335,5
com,1,5.5,8,2.25,4
net,1,7.0,7,2.0,4
de,1,4.5,6,1.0,2
com,1,6.0,7,3.3333333333333335,5
com,1,5.5,8,2.5,5
com,1,7.0,11,1.0,2
com,1,5.5,8,2.3333333333333335,6
xyz,1,4.5,6,2.0,4
com,1,5.5,8,2.5,5
com,1,11.0,19,1.0,2
com,1,12.5,22,3.5,7
ru,1,7.0,11,1.5,3
ru,1,7.0,11,2.5,5
com,1,10.0,17,2.5,5
cf,1,3.6666666666666665,5,2.5,5
com,1,7.5,12,3.6666666666666665,6
pw,1,7.0,11,0.0,0
asia,1,6.666666666666667,13,2.6666666666666665,4
com,1,9.5,16,1.0,2
com,1,6.5,10,4.0,6
com,1,9.5,16,10.5,21
net,1,7.5,12,4.0,9
com,1,7.5,12,2.0,4
com,1,11.0,19,2.5,5
net,1,6.0,9,2.5,5
net,1,7.5,12,4.0,9
cf,1,5.0,9,2.5,5
com,1,4.0,5,4.4,7
com,1,7.0,11,2.5,5
net,1,3.6666666666666665,4,4.0,7
ca,1,5.5,8,2.0,4
in,1,6.5,10,3.6666666666666665,6
com,1,4.0,5,3.8,6
cl,1,6.5,10,4.0,7
com,1,7.0,11,4.666666666666667,9
eu,1,3.5,4,4.5,7
tk,1,5.5,8,2.0,4
name,1,8.0,13,2.5,5
com,1,7.0,11,3.0,6
com,2,8.0,12,1.5,3
com,1,10.0,17,3.0,5
in,1,6.0,9,2.6666666666666665,5
tk,1,7.0,11,2.5,5
com,1,7.0,11,1.5,3
com,1,8.5,14,3.6666666666666665,7
space,1,5.5,8,2.5,5
pl,1,7.666666666666667,12,5.125,13
xyz,1,6.0,9,2.5,5
com,1,8.5,14,1.0,2
com,1,7.0,11,2.5,5
com,1,6.666666666666667,13,2.0,4
ru,1,9.5,16,2.5,5
co,1,5.0,7,2.5,5
net,2,5.666666666666667,12,3.0,5
net,2,5.666666666666667,12,3.3333333333333335,5
ga,1,5.0,7,2.5,5
ru,1,4.0,5,1.5,3
xyz,1,5.0,7,1.6666666666666667,4
tk,1,6.5,10,2.5,5
tk,1,4.5,6,0.0,0
net,2,9.0,13,2.5,5
ru,1,8.0,13,1.5,3
com,1,6.5,10,2.0,5
ga,1,4.0,5,2.5,5
com,2,4.0,6,2.5,5
com,1,4.0,5,1.5,3
in,1,5.5,8,2.5,5
com,1,6.5,10,1.5,3
tk,1,4.5,6,1.5,3
com,1,5.0,7,4.857142857142857,9
com,1,5.5,8,2.6666666666666665,5
com,1,6.5,10,3.0,6
com,1,6.5,10,2.0,4
cl,1,9.0,15,2.5,5
tk,1,4.5,6,2.5,5
com.ru,1,6.5,10,2.5,5
download,1,10.0,17,3.5,7
site,1,6.0,9,1.5,3
net,1,4.5,6,1.0,2
tk,1,9.5,16,2.5,5
net,2,6.0,13,2.0,4
com,1,7.5,12,2.3333333333333335,5
com,1,4.0,5,6.0,9
tk,1,7.5,12,3.5,7
biz,1,8.0,13,2.5,5
com,1,5.0,7,2.5,5
com,1,3.6666666666666665,6,1.5,3
com,1,3.6666666666666665,6,1.5,3
com,1,7.5,12,1.0,2
ke,2,2.6666666666666665,3,3.3333333333333335,5
website,1,4.5,6,2.5,5
com,1,7.5,12,1.0,2
net,1,5.0,7,2.5,5
net,1,5.0,7,1.5,3
net,1,5.0,7,1.5,3
net,1,5.0,7,1.5,3
cf,1,5.5,8,2.5,5
net,1,5.0,7,3.0,6
online,1,9.0,15,3.0,6
com,2,5.666666666666667,11,0.0,0
com,1,7.5,12,4.0,9
com,1,5.666666666666667,9,2.5,5
com,1,10.0,17,2.5,5
info,1,4.5,6,2.5,5
pw,1,7.5,12,1.5,3
com,1,7.5,12,2.5,5
com,1,8.5,14,2.5,5
com,1,7.5,12,3.2,7
nl,1,8.0,13,2.5,5
eu,1,3.5,4,4.5,7
tk,1,4.0,5,2.5,5
com,1,6.5,10,3.5,7
com,1,9.5,16,1.0,2
in,1,5.0,7,3.0,5
org,1,3.5,4,3.3333333333333335,5
net,2,5.666666666666667,7,2.5,5
tk,1,6.0,9,2.5,5
com,1,4.5,6,0.0,0
ru,1,4.5,6,1.0,2
com,2,5.333333333333333,8,2.0,4
biz,1,4.5,6,3.5,7
tk,0,4.0,4,5.0,10
co,1,4.5,6,3.5,7
one,0,6.0,6,2.6666666666666665,5
pw,0,12.0,12,0.5,1
ru,0,10.0,10,2.4,4
ru,1,6.0,8,3.5,11
com,0,9.0,9,2.5,5
eu,0,5.0,5,4.5,9
com,0,6.0,6,0.0,0
com,0,6.0,7,2.6666666666666665,5
xyz,0,10.0,10,2.5,5
it,0,5.0,5,2.0,3
ru,0,12.0,12,0.0,0
co,0,6.0,6,1.0,2
com,0,14.0,14,3.0,5
com,1,5.5,6,2.0,4
net,1,5.0,7,0.0,0
nu,0,6.0,6,7.0,7
com,0,14.0,14,7.0,7
uk,1,8.0,14,7.0,7
com,0,13.0,13,7.0,7
com,0,15.0,15,7.0,7
com,0,8.0,8,7.0,7
in,0,14.0,14,7.0,7
com.pk,0,3.0,3,7.0,7
com,0,21.0,21,7.0,7
com,1,7.5,11,7.0,7
be,0,15.0,15,7.0,7
com,0,9.0,9,7.0,7
net,0,10.0,10,7.0,7
com,0,9.0,9,7.0,7
com.ng,0,12.0,12,7.0,7
com,0,16.0,16,7.0,7
com.au,0,15.0,15,7.0,7
com,0,10.0,10,7.0,7
us,0,19.0,19,7.0,7
com,0,17.0,17,7.0,7
info,0,9.0,9,7.0,7
com,0,6.5,10,7.0,7
com,0,11.0,11,7.0,7
com,0,16.0,16,7.0,7
edu.in,0,11.0,11,7.0,7
us,0,20.0,20,7.0,7
com,0,14.0,14,7.0,7
com,0,8.0,8,7.0,7
com,0,6.0,6,7.0,7
org,0,19.0,19,7.0,7
com,0,16.0,16,7.0,7
com,0,14.0,14,7.0,7
com.au,0,8.0,8,7.0,7
com,0,12.0,12,7.0,7
com,0,21.0,21,7.0,7
com,0,14.0,14,7.0,7
com,0,9.0,9,7.0,7
com,0,13.0,13,7.0,7
com,0,9.0,9,7.0,7
net,0,11.0,11,7.0,7
net,0,13.0,13,7.0,7
com,0,20.0,20,7.0,7
ch,1,2.2,5,7.0,7
cn,0,11.0,11,7.0,7
com,0,17.0,17,7.0,7
com,0,6.0,6,7.0,7
mg,0,14.0,14,7.0,7
com,0,9.0,9,7.0,7
org,0,7.0,7,7.0,7
com,0,7.0,8,7.0,7
com,0,11.0,11,7.0,7
id,2,2.3333333333333335,3,7.0,7
org,0,1.0,1,7.0,7
com.au,0,18.0,18,7.0,7
de,0,15.0,15,7.0,7
org,0,12.0,12,7.0,7
com,0,12.0,12,7.0,7
net,0,9.0,9,7.0,7
net,0,6.0,6,7.0,7
com,0,9.0,9,7.0,7
com,0,17.0,17,7.0,7
com,0,17.0,17,7.0,7
com,1,7.5,10,7.0,7
in,1,8.5,15,7.0,7
com.mx,0,7.0,7,7.0,7
com,0,10.0,10,7.0,7
com,0,19.0,19,7.0,7
com,0,8.0,8,7.0,7
com,0,7.0,7,7.0,7
net,0,5.0,5,7.0,7
in,0,9.0,9,7.0,7
com,0,11.0,11,7.0,7
com,0,9.0,9,7.0,7
se,0,13.0,13,7.0,7
us,0,9.0,9,7.0,7
com,0,8.0,8,7.0,7
com,1,8.0,13,7.0,7
com,1,6.0,9,7.0,7
com,0,11.0,11,7.0,7
ir,0,5.0,6,7.0,7
info,0,12.0,12,11.0,11
ru,0,17.0,17,11.0,11
pw,0,15.0,15,11.0,11
pw,0,9.0,9,11.0,11
su,0,9.0,9,11.0,11
ru,0,8.0,8,11.0,11
biz,0,7.0,7,11.0,11
biz,0,11.0,11,11.0,11
pl,0,7.0,7,11.0,11
pl,0,12.0,12,11.0,11
org,0,15.0,15,11.0,11
pw,0,12.0,12,11.0,11
org,0,4.0,4,1.0,1
org,0,4.0,4,1.0,1
org,0,4.0,4,1.0,1
org,0,4.0,4,1.0,1
me,0,8.0,8,1.0,1
me,0,8.0,8,1.0,1
org,0,4.0,4,1.0,1
me,0,8.0,8,1.0,1
me,0,8.0,8,1.0,1
me,0,8.0,8,1.0,1
com,1,9.0,15,0.0,0
com,1,8.5,14,0.0,0
in,1,4.5,7,2.6666666666666665,3
tips,1,6.0,9,3.6666666666666665,4
info,0,11.0,11,2.0,3
com,0,8.0,8,6.0,6
dk,1,14.0,23,6.0,6
org,0,15.0,15,6.0,6
de,0,9.0,9,6.0,6
pl,0,8.0,8,6.0,6
com,0,10.0,10,6.0,6
com,0,10.0,10,6.0,6
com,0,9.0,9,6.0,6
com,0,10.0,10,6.0,6
com,0,11.0,11,6.0,6
com,1,7.5,11,6.0,6
com,0,11.0,11,6.0,6
com,0,9.0,9,6.0,6
net,0,12.0,12,6.0,6
com,0,16.0,16,6.0,6
com,0,22.0,22,6.0,6
gr,0,2.0,3,6.0,6
com.ba,0,15.0,15,6.0,6
com,0,15.0,15,6.0,6
ru,1,10.5,13,6.0,6
com,0,10.0,10,6.0,6
ca,0,12.0,12,6.0,6
alsace,2,7.0,10,6.0,6
com.tr,1,5.5,7,6.0,6
com,0,9.0,9,6.0,6
com,0,14.0,14,6.0,6
com,0,14.0,14,6.0,6
tz,1,9.0,16,6.0,6
ru,0,12.0,12,6.0,6
com,0,12.0,12,6.0,6
ca,0,13.0,13,6.0,6
com,0,10.0,10,6.0,6
com,0,7.0,7,6.0,6
se,1,7.0,11,6.0,6
pl,0,9.0,9,6.0,6
ru,1,5.0,8,6.0,6
com,0,8.0,8,6.0,6
com,1,8.0,10,6.0,6
ir,0,7.0,7,6.0,6
com,0,5.0,5,6.0,6
com,0,9.0,9,6.0,6
ca,0,5.0,5,6.0,6
com,0,18.0,18,6.0,6
net,1,5.0,5,6.0,6
tr,1,4.0,5,6.0,6
com,0,10.0,10,6.0,6
com,0,11.0,11,6.0,6
org,0,12.0,12,6.0,6
com,1,9.0,15,6.0,6
it,1,7.5,12,6.0,6
com,0,9.0,9,6.0,6
com,1,9.0,15,6.0,6
com,0,16.0,16,6.0,6
info,0,16.0,16,11.0,11
org,0,14.0,14,11.0,11
biz,0,10.0,10,11.0,11
click,0,7.0,7,11.0,11
pl,0,7.0,7,11.0,11
pw,0,13.0,13,11.0,11
info,0,12.0,12,11.0,11
org,0,16.0,16,11.0,11
pw,0,12.0,12,11.0,11
ru,0,17.0,17,11.0,11
biz,0,9.0,9,11.0,11
biz,0,14.0,14,11.0,11
com,0,12.0,12,7.0,7
com,0,8.0,8,7.0,7
com,0,15.0,15,10.0,10
hu,0,12.0,12,5.0,5
ru,1,7.0,8,10.0,10
ir,0,3.5,4,6.0,6
ru,0,11.0,11,7.0,7
info.tr,0,7.0,7,7.0,7
com,0,18.0,18,10.0,10
com,1,9.333333333333334,12,5.0,5
com,0,7.0,7,5.0,5
com.ua,1,6.0,8,8.0,8
com,1,6.0,8,6.0,6
ru,0,6.0,6,7.0,7
mobi,1,6.0,10,7.0,7
com,0,11.0,11,9.0,9
com,1,4.0,5,6.0,6
ir,0,3.0,3,5.0,5
ae,0,11.0,11,8.0,8
ru,0,7.0,7,7.0,7
com,0,6.0,6,9.0,9
nl,0,10.0,10,8.0,8
se,0,8.0,8,7.0,7
de,0,7.5,13,5.0,5
com,0,15.0,15,10.0,10
ru,0,6.5,8,10.0,10
eu,0,6.0,6,5.0,5
com,1,4.666666666666667,8,8.0,8
com,0,12.0,12,10.0,10
com,0,9.0,9,7.0,7
nl,1,6.0,8,9.0,9
net,1,6.5,10,7.0,7
fr,0,9.0,9,7.0,7
com,0,20.0,20,6.0,6
net,0,7.0,7,8.0,8
com,0,7.0,7,5.0,5
ru,0,8.0,8,6.0,6
cn,1,6.0,8,8.0,8
ru,0,5.0,6,10.0,10
dk,0,7.0,7,6.0,6
com,0,8.0,8,8.0,8
org,0,20.0,20,7.0,7
net.au,1,5.5,7,5.0,5
dk,1,4.5,5,6.0,6
com,1,7.0,10,9.0,9
com,0,13.0,13,5.0,5
com,0,8.0,8,7.0,7
com,0,16.0,16,9.0,9
com,0,12.0,12,5.0,5
com,0,7.0,7,10.0,10
com,1,7.0,11,10.0,10
pl,1,6.5,10,6.0,6
ru,1,3.5,4,8.0,8
it,1,7.0,11,10.0,10
com.au,1,10.5,18,7.0,7
kr,0,4.0,4,6.0,6
com,0,8.0,8,6.0,6
com,1,6.5,9,10.0,10
com,0,7.0,7,10.0,10
info,0,16.0,16,11.0,11
org,0,14.0,14,11.0,11
click,0,7.0,7,11.0,11
biz,0,10.0,10,11.0,11
pl,0,7.0,7,11.0,11
info,0,12.0,12,11.0,11
pw,0,13.0,13,11.0,11
org,0,16.0,16,11.0,11
pw,0,12.0,12,11.0,11
ru,0,17.0,17,11.0,11
biz,0,9.0,9,11.0,11
biz,0,14.0,14,11.0,11
com,0,11.0,11,6.0,6
ru,1,10.5,13,6.0,6
net,1,5.0,5,6.0,6
com,0,9.0,9,6.0,6
com,0,10.0,10,6.0,6
com,0,8.0,8,6.0,6
com.tr,1,5.5,7,6.0,6
it,1,7.5,12,6.0,6
pl,0,9.0,9,6.0,6
com,0,14.0,14,6.0,6
dk,1,14.0,23,6.0,6
com,1,7.5,11,6.0,6
com,0,10.0,10,6.0,6
alsace,2,7.0,10,6.0,6
ca,0,13.0,13,6.0,6
com,0,22.0,22,6.0,6
com,1,8.0,10,6.0,6
se,1,7.0,11,6.0,6
com,0,8.0,8,6.0,6
ir,0,7.0,7,6.0,6
com,0,10.0,10,6.0,6
ru,0,10.0,10,6.0,6
tr,1,4.0,5,6.0,6
com,0,5.0,5,6.0,6
org,0,15.0,15,6.0,6
de,0,9.0,9,6.0,6
com,0,11.0,11,6.0,6
org,0,12.0,12,6.0,6
pl,0,8.0,8,6.0,6
com,0,9.0,9,6.0,6
com,0,10.0,10,6.0,6
ru,1,5.0,6,6.0,6
com,0,11.0,11,6.0,6
com,0,9.0,9,6.0,6
net,0,12.0,12,6.0,6
com,0,15.0,15,6.0,6
com,0,16.0,16,6.0,6
com.ba,0,15.0,15,6.0,6
gr,0,2.0,3,6.0,6
com,0,10.0,10,6.0,6
ca,0,12.0,12,6.0,6
com,0,9.0,9,6.0,6
com,0,14.0,14,6.0,6
com,0,12.0,12,6.0,6
tz,1,9.0,16,6.0,6
ru,0,12.0,12,6.0,6
com,0,10.0,10,6.0,6
com,0,7.0,7,6.0,6
ru,1,5.0,8,6.0,6
de,0,7.0,11,6.0,6
ca,0,5.0,5,6.0,6
com,0,9.0,9,6.0,6
com,0,18.0,18,6.0,6
com,1,9.0,15,6.0,6
com,1,9.0,15,6.0,6
com,0,16.0,16,6.0,6
ru,0,6.333333333333333,10,12.0,12
ru,0,5.666666666666667,8,12.0,12
ru,0,5.333333333333333,7,12.0,12
ru,0,4.5,6,12.0,12
ru,0,5.0,6,12.0,12
ru,0,6.333333333333333,10,12.0,21
ru,0,5.666666666666667,8,12.0,21
ru,0,5.333333333333333,7,12.0,21
ru,0,4.5,6,12.0,21
ru,0,5.0,6,12.0,21
travel,0,11.0,11,5.875,10
com,1,7.0,10,0.0,0
com,1,7.0,10,0.0,0
com,1,7.0,10,0.0,0
ru,1,7.0,8,5.0,5
pl,0,16.0,16,7.0,7
com,0,16.0,16,9.0,9
cn,0,6.0,6,10.0,10
ro,1,7.0,8,7.0,7
dk,0,6.0,6,9.0,9
com,0,6.0,6,9.0,9
com,0,9.0,9,10.0,10
com,1,13.0,13,6.0,6
net,1,7.0,11,9.0,9
net,0,9.0,9,5.0,5
com,0,10.0,10,9.0,9
com,0,8.0,8,8.0,8
pl,0,7.0,7,6.0,6
com.br,0,7.0,7,5.0,5
com,1,4.0,6,9.0,9
com,0,6.0,6,9.0,9
com,1,6.0,8,5.0,5
net.au,0,12.0,12,6.0,6
com,0,10.0,10,5.0,5
li,0,4.0,4,5.0,5
com,0,9.0,9,8.0,8
cz,1,6.5,7,7.0,7
ch,0,14.0,14,9.0,9
ru,0,10.0,10,9.0,9
com,1,6.0,8,10.0,10
com,0,5.0,5,6.0,6
net,0,5.0,5,8.0,8
com,0,6.5,7,5.0,5
ru,0,11.0,11,9.0,9
in,0,5.0,7,6.0,6
com,0,12.0,12,9.0,9
org,0,7.0,7,10.0,10
com,0,6.0,6,7.0,7
nl,0,12.0,12,7.0,7
com,1,8.0,8,5.0,5
com,0,15.0,15,10.0,10
com,0,4.0,4,6.0,6
com,0,11.0,11,8.0,8
pt,0,8.0,8,8.0,8
com,0,20.0,20,7.0,7
ca,0,25.0,25,6.0,6
com,0,8.0,8,6.0,6
com,1,12.0,21,7.0,7
org,0,7.0,7,7.0,7
com,0,3.0,5,10.0,10
com,0,24.0,24,10.0,10
uy,0,10.0,10,8.0,8
com,0,7.0,7,10.0,10
in,0,12.0,12,6.0,6
com,0,9.0,9,9.0,9
com,0,5.0,5,9.0,9
org,1,9.5,14,7.0,7
id,2,7.666666666666667,14,9.0,9
ru,0,4.0,4,5.0,5
ae,0,11.0,11,6.0,6
com.au,0,13.0,13,8.0,8
com.tr,0,8.0,8,8.0,8
com,0,14.0,14,6.0,6
com,1,5.0,6,3.857142857142857,9
es,0,11.0,11,6.0,6
com,1,10.0,14,6.0,6
ru,0,6.0,6,6.0,6
com,0,14.0,14,6.0,6
pe,0,6.0,6,6.0,6
at,1,2.6,4,6.0,6
gr,0,5.0,5,6.0,6
info,0,12.0,12,6.0,6
com.vn,0,10.0,10,6.0,6
com,0,7.0,7,6.0,6
cn,0,5.0,5,6.0,6
